#-----------------+
#  TRI BULLES     |
#-----------------+
#
#+--------+-----------------------------+-----------------------------+-----------------------------+
#|        |           Ordonné           |          Aleatoire          |           Inverse           |
#| Taille | Affectations   Comparaisons | Affectations   Comparaisons | Affectations   Comparaisons |
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
     140              0             139         14286            9594         29190            9730  
     141              0             140         14319            9792         29610            9870  
     142              0             141         15282            9983         30033           10011  
     143              0             142         15123           10132         30459           10153  
     144              0             143         14781           10296         30888           10296  
     145              0             144         15150           10089         31320           10440  
     146              0             145         15723           10519         31755           10585  
     147              0             146         17586           10653         32193           10731  
     148              0             147         14769           10800         32634           10878  
     149              0             148         16773           11016         33078           11026  
     150              0             149         17883           11172         33525           11175  
     151              0             150         16236           11322         33975           11325  
     152              0             151         16608           11305         34428           11476  
     153              0             152         15675           11492         34884           11628  
     154              0             153         17508           11676         35343           11781  
     155              0             154         18588           11914         35805           11935  
     156              0             155         18090           12084         36270           12090  
     157              0             156         17868           11651         36738           12246  
     158              0             157         18351           12382         37209           12403  
     159              0             158         21687           12533         37683           12561  
     160              0             159         17751           12549         38160           12720  
     161              0             160         19614           12877         38640           12880  
     162              0             161         20652           12950         39123           13041  
     163              0             162         20532           12950         39609           13203  
     164              0             163         19449           13330         40098           13366  
     165              0             164         19344           13502         40590           13530  
     166              0             165         19278           13442         41085           13695  
     167              0             166         19992           13561         41583           13861  
     168              0             167         22194           13775         42084           14028  
     169              0             168         21366           14141         42588           14196  
     170              0             169         22896           14274         43095           14365  
     171              0             170         23244           14529         43605           14535  
     172              0             171         23481           14601         44118           14706  
     173              0             172         20262           14625         44634           14878  
     174              0             173         20985           14841         45153           15051  
     175              0             174         20754           14630         45675           15225  
     176              0             175         22773           15169         46200           15400  
     177              0             176         22041           15540         46728           15576  
     178              0             177         22596           15582         47259           15753  
     179              0             178         25161           15928         47793           15931  
     180              0             179         22956           16082         48330           16110  
     181              0             180         24966           16284         48870           16290  
     182              0             181         27321           16261         49413           16471  
     183              0             182         25500           16643         49959           16653  
     184              0             183         27900           16745         50508           16836  
     185              0             184         24438           16425         51060           17020  
     186              0             185         25413           16575         51615           17205  
     187              0             186         27741           17300         52173           17391  
     188              0             187         25980           17388         52734           17578  
     189              0             188         26064           17415         53298           17766  
     190              0             189         24723           17702         53865           17955  
     191              0             190         28281           17974         54435           18145  
     192              0             191         25941           18281         55008           18336  
     193              0             192         29190           18507         55584           18528  
     194              0             193         25185           18421         56163           18721  
     195              0             194         30156           18860         56745           18915  
